season,voter,bias1-mean,bias1-std,bias2-mean,bias2-std,bias3-mean,bias3-std,bias0-ap-mean,bias0-ap-std,bias0-mean-mean,bias0-mean-std,n
2022,bennett-durando,0.6218130311614731,0.2719546742209632,0.7974504249291785,0.3626062322946176,0.9674220963172805,0.3944759206798867,0.5984419263456091,0.6742209631728046,0.9971671388101983,0.8739376770538244,0.12252124645892351
2022,blair-kerkhoff,0.48796033994334276,0.09773371104815864,0.9362606232294618,0.24787535410764872,0.8647308781869688,0.3562322946175637,0.5849858356940509,0.1501416430594901,0.8640226628895185,0.311614730878187,0.6841359773371105
2022,bob-asmussen,0.33994334277620397,0.7464589235127479,0.5531161473087819,0.7025495750708215,0.34277620396600567,0.8569405099150141,0.6805949008498584,0.4745042492917847,0.6890934844192634,0.471671388101983,0.6841359773371105
2022,brett-mcmurphy,0.25708215297450426,0.8774787535410765,0.26062322946175637,0.7698300283286119,0.1508498583569405,0.8654390934844193,0.25,0.7889518413597734,0.11614730878186968,0.8059490084985835,0.3271954674220963
2022,brian-fonseca,0.4228045325779037,0.29036827195467424,0.7436260623229461,0.29036827195467424,0.6558073654390935,0.4114730878186969,0.19121813031161472,0.7492917847025495,0.3640226628895184,0.7280453257790368,0.5276203966005666
2022,brian-howell,0.7082152974504249,0.09915014164305949,0.8626062322946175,0.20396600566572237,0.8130311614730878,0.2981586402266289,0.7535410764872521,0.37960339943342775,0.6954674220963173,0.42988668555240794,0.6841359773371105
2022,bryce-miller,0.07011331444759207,0.509915014164306,0.7344192634560907,0.3718130311614731,0.9815864022662889,0.2790368271954674,0.05524079320113314,0.9801699716713881,0.9985835694050992,0.9589235127478754,0.009206798866855524
2022,chris-murray,0.6168555240793201,0.7507082152974505,0.5155807365439093,0.613314447592068,0.3696883852691218,0.7429178470254958,0.5686968838526912,0.830028328611898,0.7379603399433428,0.78328611898017,0.6841359773371105
2022,chuck-carlton,0.9596317280453258,0.5906515580736544,0.7436260623229461,0.45821529745042494,0.6614730878186968,0.5127478753541076,0.8172804532577904,0.3073654390934844,0.7521246458923513,0.40509915014164305,0.6841359773371105
2022,chuck-landon,0.6912181303116147,0.10198300283286119,0.8172804532577904,0.2075070821529745,0.5042492917847026,0.40014164305949007,0.6742209631728046,0.4801699716713881,0.2237960339943343,0.5254957507082153,0.1388101983002833
2022,colten-bartholomew,0.28611898016997167,0.45609065155807366,0.6820113314447592,0.43909348441926344,0.5495750708215298,0.5354107648725213,0.2953257790368272,0.8696883852691218,0.7613314447592068,0.839943342776204,0.5276203966005666
2022,damien-sordelett,0.3024079320113314,0.29036827195467424,0.5347025495750708,0.43909348441926344,0.4171388101983003,0.5587818696883853,0.358356940509915,0.4164305949008499,0.17280453257790368,0.3555240793201133,0.3271954674220963
2022,darren-haynes,0.22946175637393768,0.6742209631728046,0.6147308781869688,0.6246458923512748,0.5113314447592068,0.7011331444759207,0.21954674220963172,0.9220963172804533,0.8186968838526912,0.8229461756373938,0.5276203966005666
2022,dave-reardon,0.3604815864022663,0.40226628895184136,0.6196883852691218,0.43413597733711046,0.48583569405099153,0.5410764872521246,0.3328611898016997,0.6076487252124646,0.4235127478753541,0.6898016997167139,0.5276203966005666
2022,david-briggs,0.6543909348441926,0.8101983002832861,0.5056657223796034,0.6005665722379604,0.3781869688385269,0.7535410764872521,0.273371104815864,0.6317280453257791,0.5892351274787535,0.6685552407932012,0.6841359773371105
2022,david-jablonski,0.3923512747875354,0.6813031161473088,0.42422096317280455,0.5077903682719547,0.2953257790368272,0.6381019830028328,0.2776203966005666,0.6798866855524079,0.1274787535410765,0.5779036827195467,0.3271954674220963
2022,david-thompson,0.7655807365439093,0.6827195467422096,0.5035410764872521,0.6048158640226629,0.3873937677053824,0.71671388101983,0.6111898016997167,0.5750708215297451,0.5920679886685553,0.6062322946175638,0.5276203966005666
2022,don-williams,0.09915014164305949,0.7209631728045326,0.3618980169971671,0.5970254957507082,0.29745042492917845,0.6919263456090652,0.0453257790368272,0.9263456090651558,0.06232294617563739,0.9107648725212465,0.2762039660056657
2022,dustin-dopirak,0.24291784702549576,0.5998583569405099,0.4114730878186969,0.6770538243626062,0.3371104815864023,0.7521246458923513,0.6869688385269122,0.7025495750708215,0.8937677053824362,0.6798866855524079,0.14447592067988668
2022,garland-gillen,0.34844192634560905,0.5084985835694051,0.6359773371104815,0.556657223796034,0.4801699716713881,0.6607648725212465,0.4348441926345609,0.3611898016997167,0.6841359773371105,0.44192634560906513,0.6841359773371105
2022,jack-ebling,0.17776203966005666,0.8016997167138811,0.3101983002832861,0.6968838526912181,0.21600566572237961,0.7917847025495751,0.11756373937677053,0.9490084985835694,0.3335694050991501,0.9419263456090652,0.3271954674220963
2022,joe-giglio,0.34844192634560905,0.5269121813031161,0.443342776203966,0.5750708215297451,0.35339943342776203,0.6685552407932012,0.28541076487252126,0.7606232294617564,0.6784702549575071,0.7988668555240793,0.3980169971671388
2022,john-clay,0.6657223796033994,0.2443342776203966,0.7740793201133145,0.3314447592067989,0.6968838526912181,0.4263456090651558,0.5956090651558074,0.5835694050991501,0.6048158640226629,0.49575070821529743,0.5276203966005666
2022,john-pierson,0.5148725212464589,0.11756373937677053,0.8158640226628895,0.2514164305949009,0.7422096317280453,0.3271954674220963,0.6338526912181303,0.19405099150141644,0.5736543909348442,0.24504249291784702,0.6841359773371105
2022,johnny-mcgonigal,0.43130311614730876,0.6303116147308782,0.5092067988668555,0.6310198300283286,0.40155807365439095,0.7577903682719547,0.7280453257790368,0.22946175637393768,0.6728045325779037,0.33923512747875356,0.3980169971671388
2022,jon-wilner,0.043909348441926344,0.9461756373937678,0.14872521246458922,0.8994334277620396,0.0821529745042493,0.9220963172804533,0.06232294617563739,0.990084985835694,0.32152974504249293,0.9773371104815864,0.3980169971671388
2022,jonas-pope,0.17138810198300283,0.9079320113314447,0.11048158640226628,0.8236543909348442,0.19971671388101983,0.8087818696883853,0.03186968838526912,0.9688385269121813,0.8725212464589235,0.9915014164305949,0.009206798866855524
2022,josh-furlong,0.5304532577903682,0.49079320113314445,0.7485835694050992,0.3838526912181303,0.6026912181303116,0.5028328611898017,0.4263456090651558,0.3342776203966006,0.5609065155807366,0.3130311614730878,0.6841359773371105
2022,kayla-anderson,0.7195467422096318,0.09490084985835694,0.8463172804532578,0.24362606232294617,0.78328611898017,0.3307365439093484,0.7691218130311614,0.20679886685552407,0.7691218130311614,0.2762039660056657,0.5276203966005666
2022,kellis-robinett,0.14660056657223797,0.5594900849858357,0.3413597733711048,0.5807365439093485,0.24291784702549576,0.6827195467422096,0.1359773371104816,0.7110481586402266,0.09206798866855524,0.6331444759206799,0.2556657223796034
2022,kirk-bohls,0.18696883852691218,0.7025495750708215,0.5347025495750708,0.5849858356940509,0.45538243626062325,0.7138810198300283,0.15439093484419264,0.9178470254957507,0.4440509915014164,0.9220963172804533,0.3980169971671388
2022,kirk-kenney,0.7351274787535411,0.47592067988668557,0.7436260623229461,0.4426345609065156,0.6182719546742209,0.5297450424929179,0.6253541076487252,0.8781869688385269,0.7563739376770539,0.8951841359773371,0.23654390934844194
2022,leah-vann,0.3264872521246459,0.386685552407932,0.5941926345609065,0.46104815864022664,0.5021246458923513,0.5240793201133145,0.43909348441926344,0.26770538243626063,0.4405099150141643,0.3314447592067989,0.3271954674220963
2022,marc-weiszer,0.523371104815864,0.05807365439093484,0.8895184135977338,0.1643059490084986,0.8413597733711048,0.2818696883852691,0.5304532577903682,0.4943342776203966,0.6798866855524079,0.4490084985835694,0.6841359773371105
2022,matt-baker,0.9086402266288952,0.6458923512747875,0.6288951841359773,0.523371104815864,0.4943342776203966,0.6381019830028328,0.5609065155807366,0.5184135977337111,0.6317280453257791,0.5793201133144475,0.3980169971671388
2022,matt-brown,0.4702549575070821,0.5524079320113314,0.5672804532577904,0.509915014164306,0.48937677053824363,0.5743626062322946,0.4128895184135977,0.6260623229461756,0.5495750708215298,0.6416430594900849,0.6841359773371105
2022,matt-murschel,0.7924929178470255,0.08781869688385269,0.9575070821529745,0.1643059490084986,0.9298866855524079,0.25920679886685555,0.9674220963172805,0.1274787535410765,0.8909348441926346,0.15864022662889518,0.6841359773371105
2022,michael-lev,0.35410764872521244,0.6359773371104815,0.46246458923512745,0.5828611898016998,0.35056657223796034,0.7110481586402266,0.40368271954674223,0.6444759206798867,0.45750708215297453,0.6841359773371105,0.5276203966005666
2022,mike-barber,0.33994334277620397,0.4114730878186969,0.6650141643059491,0.3271954674220963,0.4943342776203966,0.4780453257790368,0.33640226628895187,0.7337110481586402,0.5694050991501416,0.7209631728045326,0.5276203966005666
2022,mike-berardino,0.29603399433427763,0.9150141643059491,0.18696883852691218,0.8441926345609065,0.11898016997167139,0.8838526912181303,0.09702549575070822,0.9702549575070821,0.19405099150141644,0.9801699716713881,0.3980169971671388
2022,mike-vorel,0.31090651558073656,0.09206798866855524,0.8626062322946175,0.12889518413597734,0.7308781869688386,0.26628895184135976,0.1954674220963173,0.2705382436260623,0.4192634560906516,0.16997167138810199,0.6841359773371105
2022,nate-mink,0.4971671388101983,0.6373937677053825,0.6997167138810199,0.5169971671388102,0.6494334277620396,0.6147308781869688,0.24575070821529746,0.9036827195467422,0.7868271954674221,0.9135977337110481,0.6841359773371105
2022,nathan-baird,0.039660056657223795,0.9390934844192634,0.10198300283286119,0.8541076487252125,0.05807365439093484,0.9121813031161473,0.026912181303116147,0.9759206798866855,0.0226628895184136,0.9759206798866855,0.26416430594900847
2022,nick-kelly,0.6019830028328612,0.3002832861189802,0.8371104815864022,0.39872521246458925,0.759915014164306,0.4971671388101983,0.9504249291784702,0.03824362606232295,0.7677053824362606,0.07365439093484419,0.6841359773371105
2022,pete-martini,0.49291784702549574,0.06232294617563739,0.8689801699716714,0.1671388101983003,0.8342776203966006,0.2563739376770538,0.4426345609065156,0.3951841359773371,0.7294617563739377,0.3597733711048159,0.5276203966005666
2022,rece-davis,0.5361189801699717,0.6650141643059491,0.5970254957507082,0.5127478753541076,0.45538243626062325,0.6218130311614731,0.22804532577903683,0.5764872521246459,0.45325779036827196,0.5495750708215298,0.5276203966005666
2022,rick-wright,0.7195467422096318,0.6876770538243626,0.6359773371104815,0.33994334277620397,0.3781869688385269,0.5828611898016998,0.21104815864022664,0.29320113314447593,0.046742209631728045,0.1954674220963173,0.031161473087818695
2022,robbie-faulk,0.8590651558073654,0.4978753541076487,0.7903682719546742,0.34844192634560905,0.7372521246458924,0.3909348441926346,0.6409348441926346,0.18555240793201133,0.7237960339943342,0.17847025495750707,0.5276203966005666
2022,robert-cessna,0.7195467422096318,0.06444759206798867,0.8689801699716714,0.14872521246458922,0.8215297450424929,0.24787535410764872,0.6529745042492918,0.22521246458923513,0.6182719546742209,0.26628895184135976,0.5276203966005666
2022,ron-counts,0.33994334277620397,0.6628895184135978,0.3859773371104816,0.5417847025495751,0.3130311614730878,0.5913597733711048,0.14518413597733712,0.7790368271954674,0.08640226628895184,0.7620396600566572,0.2762039660056657
2022,ryan-aber,0.6423512747875354,0.5623229461756374,0.6720963172804533,0.4971671388101983,0.4943342776203966,0.6203966005665722,0.6409348441926346,0.5226628895184136,0.78328611898017,0.4943342776203966,0.5276203966005666
2022,ryan-pritt,0.0169971671388102,0.953257790368272,0.1643059490084986,0.8881019830028328,0.09773371104815864,0.9461756373937678,0.018413597733711047,0.9971671388101983,0.9560906515580736,0.990084985835694,0.12252124645892351
2022,ryan-thorburn,0.43130311614730876,0.23229461756373937,0.6919263456090652,0.3031161473087819,0.6437677053824362,0.3356940509915014,0.4497167138810198,0.17847025495750707,0.31586402266288954,0.1558073654390935,0.3271954674220963
2022,sam-mckewon,0.3264872521246459,0.8441926345609065,0.32152974504249293,0.7181303116147308,0.19759206798866855,0.8257790368271954,0.14872521246458922,0.9249291784702549,0.34277620396600567,0.9235127478753541,0.3980169971671388
2022,stephen-hargis,0.40155807365439095,0.3314447592067989,0.6720963172804533,0.39305949008498586,0.5835694050991501,0.48583569405099153,0.3293201133144476,0.6529745042492918,0.5106232294617564,0.660056657223796,0.6841359773371105
2022,stephen-wagner,0.8045325779036827,0.8696883852691218,0.42422096317280455,0.7592067988668555,0.18838526912181303,0.8371104815864022,0.43201133144475923,0.16005665722379603,0.4235127478753541,0.10623229461756374,0.12252124645892351
2022,steve-batterson,0.7082152974504249,0.6968838526912181,0.5311614730878187,0.7089235127478754,0.4801699716713881,0.7280453257790368,0.4915014164305949,0.29603399433427763,0.7655807365439093,0.38243626062322944,0.6841359773371105
2022,steve-virgen,0.22946175637393768,0.6444759206798867,0.29745042492917845,0.7124645892351275,0.301699716713881,0.8059490084985835,0.34277620396600567,0.43059490084985835,0.7464589235127479,0.5453257790368272,0.11898016997167139
2022,steve-wiseman,0.9419263456090652,0.21813031161473087,0.8371104815864022,0.26912181303116145,0.7308781869688386,0.3845609065155807,0.8661473087818697,0.29745042492917845,0.6274787535410765,0.330028328611898,0.23654390934844194
2022,tom-dangelo,0.47592067988668557,0.21246458923512748,0.8045325779036827,0.21104815864022664,0.6805949008498584,0.3618980169971671,0.31869688385269124,0.47875354107648727,0.53328611898017,0.4206798866855524,0.6841359773371105
2022,tom-murphy,0.5148725212464589,0.2535410764872521,0.7641643059490085,0.2797450424929179,0.6395184135977338,0.39660056657223797,0.3519830028328612,0.4915014164305949,0.5424929178470255,0.4631728045325779,0.6841359773371105
2022,trevor-hass,0.7655807365439093,0.06657223796033994,0.9036827195467422,0.2075070821529745,0.8449008498583569,0.29036827195467424,0.8236543909348442,0.17563739376770537,0.7719546742209632,0.1501416430594901,0.5276203966005666
2022,zach-klein,0.45892351274787535,0.17492917847025496,0.6784702549575071,0.29603399433427763,0.5835694050991501,0.4114730878186969,0.41005665722379603,0.386685552407932,0.4681303116147309,0.41359773371104813,0.5276203966005666
2022,zach-osterman,0.7457507082152974,0.03824362606232295,0.9759206798866855,0.00141643059490085,0.9369688385269122,0.0084985835694051,0.6458923512747875,0.17988668555240794,0.20538243626062322,0.06940509915014165,0.05099150141643059
2023,adam-cole,0.6097733711048159,0.301699716713881,0.5262039660056658,0.4702549575070821,0.5920679886685553,0.2804532577903683,0.43059490084985835,0.3286118980169972,0.14730878186968838,0.2705382436260623,0.3980169971671388
2023,adam-zucker,0.8718130311614731,0.34844192634560905,0.5793201133144475,0.4886685552407932,0.6395184135977338,0.3371104815864023,0.8101983002832861,0.40793201133144474,0.32011331444759206,0.3888101983002833,0.3980169971671388
2023,amie-just,0.9065155807365439,0.2776203966005666,0.6522662889518414,0.5941926345609065,0.7259206798866855,0.45609065155807366,0.9355524079320113,0.05807365439093484,0.5155807365439093,0.05807365439093484,0.6841359773371105
2023,audrey-dahlgren,0.11614730878186968,0.5708215297450425,0.46246458923512745,0.5694050991501416,0.3980169971671388,0.6246458923512748,0.8661473087818697,0.7365439093484419,0.9830028328611898,0.8881019830028328,0.019830028328611898
2023,blair-kerkhoff,0.8647308781869688,0.0028328611898017,0.9426345609065155,0.10127478753541076,0.9787535410764873,0.0028328611898017,0.9504249291784702,0.007082152974504249,0.5481586402266289,0.00141643059490085,0.6841359773371105
2023,bob-asmussen,0.9270538243626062,0.193342776203966,0.7152974504249292,0.37960339943342775,0.773371104815864,0.22875354107648727,0.9723796033994334,0.37535410764872523,0.5198300283286119,0.3002832861189802,0.6841359773371105
2023,brett-mcmurphy,0.1565155807365439,0.9617563739376771,0.06373937677053824,0.9688385269121813,0.04036827195467422,0.9745042492917847,0.40014164305949007,0.7039660056657224,0.09490084985835694,0.7025495750708215,0.3271954674220963
2023,brian-fonseca,0.7542492917847026,0.19688385269121814,0.7344192634560907,0.3009915014164306,0.8548158640226629,0.10056657223796034,0.7422096317280453,0.4631728045325779,0.40084985835694054,0.4376770538243626,0.6841359773371105
2023,brian-howell,0.6296033994334278,0.1536827195467422,0.6997167138810199,0.28753541076487255,0.8052407932011332,0.12039660056657224,0.7252124645892352,0.31728045325779036,0.31586402266288954,0.29461756373937675,0.5276203966005666
2023,chad-leistikow,0.5524079320113314,0.3611898016997167,0.5991501416430595,0.49008498583569404,0.5920679886685553,0.46742209631728043,0.7924929178470255,0.049575070821529746,0.26487252124645894,0.0113314447592068,0.5276203966005666
2023,chris-murray,0.990084985835694,0.8201133144475921,0.3888101983002833,0.6635977337110481,0.3838526912181303,0.6586402266288952,0.9079320113314447,0.3314447592067989,0.4206798866855524,0.40368271954674223,0.6841359773371105
2023,chuck-landon,0.6423512747875354,0.08498583569405099,0.5630311614730878,0.2535410764872521,0.7308781869688386,0.04107648725212465,0.5325779036827195,0.11756373937677053,0.06940509915014165,0.08640226628895184,0.15155807365439095
2023,colten-bartholomew,0.6543909348441926,0.45892351274787535,0.5389518413597734,0.6565155807365439,0.6352691218130312,0.53328611898017,0.6444759206798867,0.5609065155807366,0.5821529745042493,0.45963172804532576,0.6841359773371105
2023,creg-stephenson,0.5304532577903682,0.28328611898017,0.448300283286119,0.5516997167138811,0.5764872521246459,0.3618980169971671,0.3923512747875354,0.35127478753541075,0.1048158640226629,0.19405099150141644,0.29320113314447593
2023,dave-preston,0.8803116147308782,0.6118980169971672,0.36827195467422097,0.6671388101983002,0.358356940509915,0.6019830028328612,0.6657223796033994,0.2577903682719547,0.19971671388101983,0.22521246458923513,0.3980169971671388
2023,dave-reardon,0.3696883852691218,0.773371104815864,0.16076487252124647,0.8895184135977338,0.1359773371104816,0.876770538243626,0.3385269121813031,0.4121813031161473,0.031161473087818695,0.34419263456090654,0.2762039660056657
2023,david-briggs,0.6423512747875354,0.28611898016997167,0.5226628895184136,0.5311614730878187,0.6076487252124646,0.34844192634560905,0.603399433427762,0.2847025495750708,0.14872521246458922,0.24787535410764872,0.3980169971671388
2023,david-jablonski,0.07719546742209632,0.9291784702549575,0.06232294617563739,0.9518413597733711,0.04815864022662889,0.9518413597733711,0.22662889518413598,0.623229461756374,0.021246458923512748,0.5906515580736544,0.2528328611898017
2023,don-williams,0.8881019830028328,0.8838526912181303,0.19759206798866855,0.7854107648725213,0.18271954674220964,0.7492917847025495,0.07932011331444759,0.556657223796034,0.04107648725212465,0.46742209631728043,0.26416430594900847
2023,emily-adams,0.5396600566572238,0.2705382436260623,0.6855524079320113,0.43413597733711046,0.7372521246458924,0.34277620396600567,0.7075070821529745,0.28611898016997167,0.5354107648725213,0.23654390934844194,0.5276203966005666
2023,emily-leiker,0.6296033994334278,0.39943342776203966,0.5878186968838527,0.5,0.7117563739376771,0.29178470254957506,0.7252124645892352,0.26912181303116145,0.556657223796034,0.24929178470254956,0.5276203966005666
2023,garland-gillen,0.7195467422096318,0.46104815864022664,0.4752124645892351,0.6614730878186968,0.4915014164305949,0.6104815864022662,0.7344192634560907,0.273371104815864,0.26062322946175637,0.2719546742209632,0.6841359773371105
2023,greg-madia,0.3696883852691218,0.26203966005665724,0.438385269121813,0.36827195467422097,0.5538243626062322,0.1763456090651558,0.31869688385269124,0.32152974504249293,0.08498583569405099,0.31586402266288954,0.29320113314447593
2023,jack-ebling,0.7195467422096318,0.015580736543909348,0.9490084985835694,0.10552407932011332,0.9185552407932012,0.024079320113314446,0.7131728045325779,0.21671388101983002,0.34560906515580736,0.1048158640226629,0.13526912181303116
2023,james-williams,0.7776203966005666,0.20113314447592068,0.7273371104815864,0.3611898016997167,0.8215297450424929,0.18838526912181303,0.830028328611898,0.37110481586402266,0.5849858356940509,0.34560906515580736,0.5276203966005666
2023,jared-macdonald,0.6912181303116147,0.2563739376770538,0.8859773371104815,0.1558073654390935,0.8243626062322946,0.20821529745042494,0.3519830028328612,0.4660056657223796,0.9844192634560907,0.306657223796034,0.009206798866855524
2023,john-clay,0.6657223796033994,0.09631728045325778,0.8087818696883853,0.22946175637393768,0.8923512747875354,0.07507082152974505,0.7691218130311614,0.14872521246458922,0.4164305949008499,0.060906515580736544,0.5276203966005666
2023,john-pierson,0.7351274787535411,0.16572237960339944,0.7974504249291785,0.3101983002832861,0.8548158640226629,0.17138810198300283,0.8045325779036827,0.029745042492917848,0.4128895184135977,0.014164305949008499,0.6841359773371105
2023,johnny-mcgonigal,0.7839943342776204,0.3059490084985836,0.6041076487252125,0.4235127478753541,0.5885269121813032,0.37747875354107646,0.7577903682719547,0.019830028328611898,0.2273371104815864,0.0056657223796034,0.3271954674220963
2023,jon-wilner,0.9213881019830028,0.8484419263456091,0.17280453257790368,0.7407932011331445,0.12606232294617564,0.773371104815864,0.546742209631728,0.7592067988668555,0.07223796033994334,0.7563739376770539,0.2556657223796034
2023,jordan-crammer,0.9369688385269122,0.22237960339943344,0.7039660056657224,0.35694050991501414,0.7677053824362606,0.20396600566572237,0.9065155807365439,0.17705382436260622,0.4660056657223796,0.19971671388101983,0.5276203966005666
2023,jordan-guskey,0.31090651558073656,0.6926345609065155,0.3243626062322946,0.6522662889518414,0.28257790368271957,0.6501416430594901,0.5892351274787535,0.3031161473087819,0.21388101983002833,0.2096317280453258,0.3271954674220963
2023,josh-furlong,0.14447592067988668,0.8158640226628895,0.3597733711048159,0.8611898016997167,0.2507082152974504,0.9135977337110481,0.8541076487252125,0.17422096317280453,0.5106232294617564,0.06728045325779036,0.3980169971671388
2023,kate-rogerson,0.9121813031161473,0.018413597733711047,0.9093484419263456,0.12606232294617564,0.9702549575070821,0.0113314447592068,0.9355524079320113,0.043909348441926344,0.5580736543909348,0.018413597733711047,0.6841359773371105
2023,kayla-anderson,0.8718130311614731,0.021246458923512748,0.8229461756373938,0.23441926345609065,0.943342776203966,0.026912181303116147,0.9929178470254958,0.0226628895184136,0.5226628895184136,0.021246458923512748,0.20254957507082152
2023,kirk-bohls,0.4086402266288952,0.9490084985835694,0.14447592067988668,0.9475920679886686,0.09631728045325778,0.9504249291784702,0.7046742209631728,0.7195467422096318,0.3895184135977337,0.6572237960339944,0.3980169971671388
2023,kirk-kenney,0.29603399433427763,0.7330028328611898,0.2386685552407932,0.8172804532577904,0.22237960339943344,0.7932011331444759,0.8101983002832861,0.5396600566572238,0.45609065155807366,0.5311614730878187,0.3980169971671388
2023,marc-weiszer,0.8009915014164306,0.13810198300283286,0.7669971671388102,0.3597733711048159,0.8130311614730878,0.19192634560906516,0.8144475920679887,0.07719546742209632,0.3130311614730878,0.036827195467422094,0.5276203966005666
2023,matt-baker,0.839943342776204,0.9645892351274787,0.08356940509915015,0.9617563739376771,0.053824362606232294,0.9688385269121813,0.6019830028328612,0.32294617563739375,0.24929178470254956,0.2776203966005666,0.3271954674220963
2023,matt-brown,0.47592067988668557,0.8243626062322946,0.3413597733711048,0.7875354107648725,0.24929178470254956,0.8491501416430595,0.7308781869688386,0.3413597733711048,0.24291784702549576,0.24079320113314448,0.5276203966005666
2023,matt-murschel,0.8505665722379604,0.028328611898016998,0.8781869688385269,0.2245042492917847,0.9483002832861189,0.0764872521246459,0.9270538243626062,0.0056657223796034,0.5722379603399433,0.00424929178470255,0.6841359773371105
2023,michael-lev,0.9419263456090652,0.8470254957507082,0.3718130311614731,0.6940509915014165,0.34277620396600567,0.7308781869688386,0.6055240793201133,0.3923512747875354,0.18909348441926346,0.3286118980169972,0.5276203966005666
2023,mike-barber,0.35410764872521244,0.5538243626062322,0.4185552407932011,0.6111898016997167,0.3923512747875354,0.5779036827195467,0.4235127478753541,0.6062322946175638,0.2804532577903683,0.509915014164306,0.5276203966005666
2023,mike-berardino,0.32011331444759206,0.2818696883852691,0.5155807365439093,0.43626062322946174,0.523371104815864,0.3406515580736544,0.3236543909348442,0.415014164305949,0.2075070821529745,0.23371104815864022,0.3980169971671388
2023,mike-niziolek,0.839943342776204,0.5878186968838527,0.4794617563739377,0.4745042492917847,0.5984419263456091,0.2747875354107649,0.3810198300283286,0.7138810198300283,0.13314447592067988,0.6218130311614731,0.3980169971671388
2023,mike-vorel,0.7655807365439093,0.04815864022662889,0.7740793201133145,0.23158640226628896,0.8604815864022662,0.07861189801699717,0.7769121813031161,0.07365439093484419,0.28753541076487255,0.0453257790368272,0.3980169971671388
2023,pete-martini,0.6423512747875354,0.12322946175637393,0.45042492917847027,0.40368271954674223,0.6968838526912181,0.1253541076487252,0.5410764872521246,0.28753541076487255,0.1536827195467422,0.32152974504249293,0.141643059490085
2023,randy-johnson,0.31090651558073656,0.7478753541076487,0.3045325779036827,0.75,0.2046742209631728,0.8314447592067988,0.386685552407932,0.31869688385269124,0.05240793201133145,0.29178470254957506,0.29320113314447593
2023,rece-davis,0.19263456090651557,0.9008498583569405,0.1706798866855524,0.9277620396600567,0.11543909348441926,0.9263456090651558,0.7464589235127479,0.29461756373937675,0.19405099150141644,0.21529745042492918,0.3271954674220963
2023,robert-cessna,0.9886685552407932,0.8951841359773371,0.193342776203966,0.9249291784702549,0.17776203966005666,0.9008498583569405,0.9242209631728046,0.13739376770538245,0.5311614730878187,0.1359773371104816,0.5276203966005666
2023,ron-counts,0.07223796033994334,0.6090651558073654,0.28753541076487255,0.71671388101983,0.22592067988668554,0.7507082152974505,0.10764872521246459,0.7450424929178471,0.03541076487252125,0.6529745042492918,0.1643059490084986
2023,ryan-aber,0.9539660056657224,0.3909348441926346,0.6586402266288952,0.43059490084985835,0.7577903682719547,0.3059490084985836,0.8661473087818697,0.1954674220963173,0.5594900849858357,0.23087818696883852,0.6841359773371105
2023,ryan-thorburn,0.3859773371104816,0.3951841359773371,0.4114730878186969,0.6543909348441926,0.46742209631728043,0.546742209631728,0.23087818696883852,0.2762039660056657,0.06515580736543909,0.1671388101983003,0.5276203966005666
2023,scott-rabalais,0.5304532577903682,0.8739376770538244,0.3413597733711048,0.8597733711048159,0.23087818696883852,0.9093484419263456,0.9780453257790368,0.042492917847025496,0.6097733711048159,0.05240793201133145,0.6841359773371105
2023,scott-springer,0.5014164305949008,0.3243626062322946,0.5651558073654391,0.4426345609065156,0.68342776203966,0.2514164305949009,0.28824362606232296,0.5127478753541076,0.20396600566572237,0.4886685552407932,0.5276203966005666
2023,sean-reider,0.6607648725212465,0.29461756373937675,0.6196883852691218,0.38526912181303113,0.6685552407932012,0.273371104815864,0.6529745042492918,0.19121813031161472,0.16288951841359772,0.09773371104815864,0.5276203966005666
2023,stefan-krajisnik,0.4228045325779037,0.8640226628895185,0.3045325779036827,0.8569405099150141,0.23725212464589235,0.8994334277620396,0.8101983002832861,0.23512747875354106,0.23371104815864022,0.21388101983002833,0.3980169971671388
2023,stephen-hargis,0.2769121813031161,0.4631728045325779,0.40297450424929177,0.495042492917847,0.46742209631728043,0.34419263456090654,0.3342776203966006,0.5339943342776204,0.21104815864022664,0.5042492917847026,0.3980169971671388
2023,steve-wiseman,0.839943342776204,0.08073654390934844,0.8463172804532578,0.2719546742209632,0.9405099150141643,0.06728045325779036,0.9943342776203966,0.14305949008498584,0.6550991501416431,0.12181303116147309,0.6841359773371105
2023,steven-johnson,0.24291784702549576,0.7181303116147308,0.32152974504249293,0.6756373937677054,0.24787535410764872,0.7478753541076487,0.23654390934844194,0.3101983002832861,0.08286118980169972,0.18838526912181303,0.29320113314447593
2023,tom-dangelo,0.6019830028328612,0.3151558073654391,0.6430594900849859,0.41359773371104813,0.7046742209631728,0.29461756373937675,0.6805949008498584,0.21388101983002833,0.37110481586402266,0.141643059490085,0.6841359773371105
2023,tom-murphy,0.7839943342776204,0.38243626062322944,0.5793201133144475,0.5368271954674221,0.6657223796033994,0.38243626062322944,0.6805949008498584,0.3243626062322946,0.29320113314447593,0.23512747875354106,0.6841359773371105
2023,tony-garcia,0.39589235127478756,0.09348441926345609,0.7818696883852692,0.19263456090651557,0.8718130311614731,0.06728045325779036,0.41005665722379603,0.12039660056657224,0.19121813031161472,0.026912181303116147,0.5276203966005666
2023,trevor-hass,0.8881019830028328,0.0169971671388102,0.9008498583569405,0.14872521246458922,0.9603399433427762,0.018413597733711047,0.8661473087818697,0.0169971671388102,0.5297450424929179,0.012747875354107648,0.6841359773371105
