year,week,voters
2023,1,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,2,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,3,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,4,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,5,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,6,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,7,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,8,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,9,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,10,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,11,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,12,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,13,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,14,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,15,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,16,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,17,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,18,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,19,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,20,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
2023,21,"('bob-holt', 'steve-hewitt', 'jon-rothstein', 'dave-reardon', 'darnell-dickson', 'brenna-greene', 'mark-berman', 'mia-oampaposbrien', 'rick-bozich', 'kyle-austin', 'donna-ditota', 'david-jones', 'dick-vitale', 'scott-richey', 'chris-murray', 'brian-holland', 'jeff-neiburg', 'adam-cole', 'justin-jackson', 'justin-martinez', 'chandler-mack', 'jay-tust', 'kevin-brockway', 'rodd-baxley', 'dave-preston', 'luke-decock', 'stefan-krajisnik', 'geoff-grammer', 'jb-ricks', 'kevin-sjuts', 'marcus-fuller', 'seth-davis', 'pat-rooney', 'andrew-quinn', 'bob-ballou', 'jeff-borzello', 'jerry-dipaola', 'lauren-walsh', 'david-jablonski', 'dylan-sinn', 'jeff-welsch', 'kellis-robinett', 'bret-bloomquist', 'parth-upadhyaya', 'ben-steele', 'calum-mcandrew', 'brice-cherry', 'kevin-mcnamara', 'mark-zeigler', 'jerry-carino', 'stephen-means', 'luca-evans', 'steve-greenberg', 'tony-garcia', 'dave-borges', 'kate-rogerson', 'michelle-gardner', 'shane-mettlen', 'todd-golden', 'zach-klein', 'bruce-pascoe', 'chad-leistikow', 'nick-alvarez', 'sheldon-mickles', 'jon-wilner')"
